Maciej,Małecki,smt116,ruby.last.commit,github,pon12
Nieznany,Nieznany,cleonello,jqplot,bitbucket,wto12
Maciej,Małecki,smefju,test,bitbucket,pon12
Maciej,Małecki,smt116,ruby.laboratoria,github,pon12
Nieznany,Nieznany,pypy,pypay,bitbucket,pon12
jakis,user,pypy,pypy,bitbucket,wto12
Nieznany,Nieznany,nieznany_login,repo,bitbucket,wto12
Maciej,Małecki,smt116,php.basic.application.model,github,pon12
Maciej,Małecki,smt116,jquery.slider,github,pon12
Nienznay,nieznany,smefju,nieznane_repo,github,pon12
Nieznany,Nieznany,christianspecht,bitbucket-backup,bitbucket,wto12
Nieznany,Nieznany,dahlia,bitbucket-distutils,bitbucket,wto12
